rt,url,experiment_phase,refresh_count,trial_type,trial_index,time_elapsed,experiment_name,assignment_id,hit_id,worker_id,turk_submit_to,preview_mode,outside_turk,start_time,condition,language,end_time,total_time,ip_address,version_date,anon_id,debug_mode,completion_code,seed,worker_info,platform,images,redirect_url,browser_events,success,screen_width,screen_height,window_width,window_height,form_name,form_id,instructions_viewed_count,view_history,responses,stimulus,form_data,is_prolific
25972.30000001192,,main,0,face-description-trial,6,149171,car_description_survey_2023-05-14,3R3YRB5GRMJ4PJ1JAX92V1ZQWGWUAU,3SSN80MU9I4ZVG771RSDK250I1CKXI,TP_1I8HRB8WE8AEJ7,,False,False,2023-05-16T18:06:13Z,car_description,english,2023-05-16T18:15:39Z,564663,"""192.168.0.2""",2023-05-14,2vcug6owlw7pfj0,False,4423345472-des-6700879322-crip,1684260373934,"{'assignmentId': '3R3YRB5GRMJ4PJ1JAX92V1ZQWGWUAU', 'hitId': '3SSN80MU9I4ZVG771RSDK250I1CKXI', 'workerId': 'TP_1I8HRB8WE8AEJ7', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[64, 76, 58, 10, 44, 36, 95, 38, 37, 67]",,[],,,,,,,,,,"{'Q0': ""Probably good on gas, doesn't look like a fast car, more like an economical type of transportation.""}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0036.png,,
18825.19999998808,,main,0,face-description-trial,7,168100,car_description_survey_2023-05-14,3R3YRB5GRMJ4PJ1JAX92V1ZQWGWUAU,3SSN80MU9I4ZVG771RSDK250I1CKXI,TP_1I8HRB8WE8AEJ7,,False,False,2023-05-16T18:06:13Z,car_description,english,2023-05-16T18:15:39Z,564663,"""192.168.0.2""",2023-05-14,2vcug6owlw7pfj0,False,4423345472-des-6700879322-crip,1684260373934,"{'assignmentId': '3R3YRB5GRMJ4PJ1JAX92V1ZQWGWUAU', 'hitId': '3SSN80MU9I4ZVG771RSDK250I1CKXI', 'workerId': 'TP_1I8HRB8WE8AEJ7', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[64, 76, 58, 10, 44, 36, 95, 38, 37, 67]",,[],,,,,,,,,,"{'Q0': 'Typical car look, nothing exciting, but it does look nice.'}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0067.png,,
45653.09999999404,,main,0,face-description-trial,8,213861,car_description_survey_2023-05-14,3R3YRB5GRMJ4PJ1JAX92V1ZQWGWUAU,3SSN80MU9I4ZVG771RSDK250I1CKXI,TP_1I8HRB8WE8AEJ7,,False,False,2023-05-16T18:06:13Z,car_description,english,2023-05-16T18:15:39Z,564663,"""192.168.0.2""",2023-05-14,2vcug6owlw7pfj0,False,4423345472-des-6700879322-crip,1684260373934,"{'assignmentId': '3R3YRB5GRMJ4PJ1JAX92V1ZQWGWUAU', 'hitId': '3SSN80MU9I4ZVG771RSDK250I1CKXI', 'workerId': 'TP_1I8HRB8WE8AEJ7', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[64, 76, 58, 10, 44, 36, 95, 38, 37, 67]",,[],,,,,,,,,,"{'Q0': 'Old muscle car, nice design, can probably go very fast and use up lots of gas that will pollute the air and help give many people cancer.'}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0044.png,,
43984.69999998808,,main,0,face-description-trial,9,257957,car_description_survey_2023-05-14,3R3YRB5GRMJ4PJ1JAX92V1ZQWGWUAU,3SSN80MU9I4ZVG771RSDK250I1CKXI,TP_1I8HRB8WE8AEJ7,,False,False,2023-05-16T18:06:13Z,car_description,english,2023-05-16T18:15:39Z,564663,"""192.168.0.2""",2023-05-14,2vcug6owlw7pfj0,False,4423345472-des-6700879322-crip,1684260373934,"{'assignmentId': '3R3YRB5GRMJ4PJ1JAX92V1ZQWGWUAU', 'hitId': '3SSN80MU9I4ZVG771RSDK250I1CKXI', 'workerId': 'TP_1I8HRB8WE8AEJ7', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[64, 76, 58, 10, 44, 36, 95, 38, 37, 67]",,[],,,,,,,,,,"{'Q0': ""Nothing exciting about this car, it looks boring but it's probably good on gas.""}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0010.png,,
35480.30000001192,,main,0,face-description-trial,10,293555,car_description_survey_2023-05-14,3R3YRB5GRMJ4PJ1JAX92V1ZQWGWUAU,3SSN80MU9I4ZVG771RSDK250I1CKXI,TP_1I8HRB8WE8AEJ7,,False,False,2023-05-16T18:06:13Z,car_description,english,2023-05-16T18:15:39Z,564663,"""192.168.0.2""",2023-05-14,2vcug6owlw7pfj0,False,4423345472-des-6700879322-crip,1684260373934,"{'assignmentId': '3R3YRB5GRMJ4PJ1JAX92V1ZQWGWUAU', 'hitId': '3SSN80MU9I4ZVG771RSDK250I1CKXI', 'workerId': 'TP_1I8HRB8WE8AEJ7', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[64, 76, 58, 10, 44, 36, 95, 38, 37, 67]",,[],,,,,,,,,,"{'Q0': ""Can take this off road if you want.  It's a nice looking vehicle but wont see this in the US, more likely used somewhere else in the world.""}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0076.png,,
29147.100000023842,,main,0,face-description-trial,11,322818,car_description_survey_2023-05-14,3R3YRB5GRMJ4PJ1JAX92V1ZQWGWUAU,3SSN80MU9I4ZVG771RSDK250I1CKXI,TP_1I8HRB8WE8AEJ7,,False,False,2023-05-16T18:06:13Z,car_description,english,2023-05-16T18:15:39Z,564663,"""192.168.0.2""",2023-05-14,2vcug6owlw7pfj0,False,4423345472-des-6700879322-crip,1684260373934,"{'assignmentId': '3R3YRB5GRMJ4PJ1JAX92V1ZQWGWUAU', 'hitId': '3SSN80MU9I4ZVG771RSDK250I1CKXI', 'workerId': 'TP_1I8HRB8WE8AEJ7', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[64, 76, 58, 10, 44, 36, 95, 38, 37, 67]",,[],,,,,,,,,,{'Q0': 'Nice looking car with good designs.  It looks fast and luxurious at the same time.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0095.png,,
18518.20000001788,,main,0,face-description-trial,12,341444,car_description_survey_2023-05-14,3R3YRB5GRMJ4PJ1JAX92V1ZQWGWUAU,3SSN80MU9I4ZVG771RSDK250I1CKXI,TP_1I8HRB8WE8AEJ7,,False,False,2023-05-16T18:06:13Z,car_description,english,2023-05-16T18:15:39Z,564663,"""192.168.0.2""",2023-05-14,2vcug6owlw7pfj0,False,4423345472-des-6700879322-crip,1684260373934,"{'assignmentId': '3R3YRB5GRMJ4PJ1JAX92V1ZQWGWUAU', 'hitId': '3SSN80MU9I4ZVG771RSDK250I1CKXI', 'workerId': 'TP_1I8HRB8WE8AEJ7', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[64, 76, 58, 10, 44, 36, 95, 38, 37, 67]",,[],,,,,,,,,,"{'Q0': ""Boring old truck, it might be good for some, it's too boxy for me.""}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0037.png,,
29371.30000001192,,main,0,face-description-trial,13,370917,car_description_survey_2023-05-14,3R3YRB5GRMJ4PJ1JAX92V1ZQWGWUAU,3SSN80MU9I4ZVG771RSDK250I1CKXI,TP_1I8HRB8WE8AEJ7,,False,False,2023-05-16T18:06:13Z,car_description,english,2023-05-16T18:15:39Z,564663,"""192.168.0.2""",2023-05-14,2vcug6owlw7pfj0,False,4423345472-des-6700879322-crip,1684260373934,"{'assignmentId': '3R3YRB5GRMJ4PJ1JAX92V1ZQWGWUAU', 'hitId': '3SSN80MU9I4ZVG771RSDK250I1CKXI', 'workerId': 'TP_1I8HRB8WE8AEJ7', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[64, 76, 58, 10, 44, 36, 95, 38, 37, 67]",,[],,,,,,,,,,{'Q0': 'Good attempt at designing a cheap car that looks expensive.  Sure does look like it can go fast.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0064.png,,
60054.10000000009,,main,0,face-description-trial,4,96896,car_description_survey_2023-05-14,3U0SRXB7CKLJTA3RF7J2CWW6OORRN7,3QO7EE373U3ETG2190KSRRQHY4GQB7,TP_11IU76P50J3FIZ2,,False,False,2023-05-16T18:04:12Z,car_description,english,2023-05-16T18:19:29Z,915877,"""192.168.0.2""",2023-05-14,d2730o1sk7psggo,False,7114892064-des-6935761316-crip,1684260252495,"{'assignmentId': '3U0SRXB7CKLJTA3RF7J2CWW6OORRN7', 'hitId': '3QO7EE373U3ETG2190KSRRQHY4GQB7', 'workerId': 'TP_11IU76P50J3FIZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[43, 90, 82, 21, 71, 25, 44, 61, 7, 95]",,[],,,,,,,,,,"{'Q0': 'A new white, four-door sedan in a parking lot. The car has tinted windows.'}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0071.png,,
80222.70000000019,,main,0,face-description-trial,5,177239,car_description_survey_2023-05-14,3U0SRXB7CKLJTA3RF7J2CWW6OORRN7,3QO7EE373U3ETG2190KSRRQHY4GQB7,TP_11IU76P50J3FIZ2,,False,False,2023-05-16T18:04:12Z,car_description,english,2023-05-16T18:19:29Z,915877,"""192.168.0.2""",2023-05-14,d2730o1sk7psggo,False,7114892064-des-6935761316-crip,1684260252495,"{'assignmentId': '3U0SRXB7CKLJTA3RF7J2CWW6OORRN7', 'hitId': '3QO7EE373U3ETG2190KSRRQHY4GQB7', 'workerId': 'TP_11IU76P50J3FIZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[43, 90, 82, 21, 71, 25, 44, 61, 7, 95]",,[],,,,,,,,,,"{'Q0': 'A new white, four-door sedan. The car has curved lines, a rounded look on its edges.'}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0025.png,,
85344.6000000001,,main,0,face-description-trial,6,262695,car_description_survey_2023-05-14,3U0SRXB7CKLJTA3RF7J2CWW6OORRN7,3QO7EE373U3ETG2190KSRRQHY4GQB7,TP_11IU76P50J3FIZ2,,False,False,2023-05-16T18:04:12Z,car_description,english,2023-05-16T18:19:29Z,915877,"""192.168.0.2""",2023-05-14,d2730o1sk7psggo,False,7114892064-des-6935761316-crip,1684260252495,"{'assignmentId': '3U0SRXB7CKLJTA3RF7J2CWW6OORRN7', 'hitId': '3QO7EE373U3ETG2190KSRRQHY4GQB7', 'workerId': 'TP_11IU76P50J3FIZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[43, 90, 82, 21, 71, 25, 44, 61, 7, 95]",,[],,,,,,,,,,{'Q0': 'An older model two-door sports car. It is dark gray with opened windows. It is parked on paved area surrounded by grass and trees.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0044.png,,
88059.89999999944,,main,0,face-description-trial,7,350876,car_description_survey_2023-05-14,3U0SRXB7CKLJTA3RF7J2CWW6OORRN7,3QO7EE373U3ETG2190KSRRQHY4GQB7,TP_11IU76P50J3FIZ2,,False,False,2023-05-16T18:04:12Z,car_description,english,2023-05-16T18:19:29Z,915877,"""192.168.0.2""",2023-05-14,d2730o1sk7psggo,False,7114892064-des-6935761316-crip,1684260252495,"{'assignmentId': '3U0SRXB7CKLJTA3RF7J2CWW6OORRN7', 'hitId': '3QO7EE373U3ETG2190KSRRQHY4GQB7', 'workerId': 'TP_11IU76P50J3FIZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[43, 90, 82, 21, 71, 25, 44, 61, 7, 95]",,[],,,,,,,,,,"{'Q0': 'An older model reddish-brown, two-door vehicle. It looks like a cross between a sedan and a pickup truck from the angle of the photo. It is parked on the street in a tree-lined neighborhood.'}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0082.png,,
61385.5,,main,0,face-description-trial,8,412388,car_description_survey_2023-05-14,3U0SRXB7CKLJTA3RF7J2CWW6OORRN7,3QO7EE373U3ETG2190KSRRQHY4GQB7,TP_11IU76P50J3FIZ2,,False,False,2023-05-16T18:04:12Z,car_description,english,2023-05-16T18:19:29Z,915877,"""192.168.0.2""",2023-05-14,d2730o1sk7psggo,False,7114892064-des-6935761316-crip,1684260252495,"{'assignmentId': '3U0SRXB7CKLJTA3RF7J2CWW6OORRN7', 'hitId': '3QO7EE373U3ETG2190KSRRQHY4GQB7', 'workerId': 'TP_11IU76P50J3FIZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[43, 90, 82, 21, 71, 25, 44, 61, 7, 95]",,[],,,,,,,,,,"{'Q0': 'A small red 4-door car. It is compact, with tinted windows. It is parked in a cul-de-sac, in front of a suburban home.'}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0043.png,,
68327.0,,main,0,face-description-trial,9,480830,car_description_survey_2023-05-14,3U0SRXB7CKLJTA3RF7J2CWW6OORRN7,3QO7EE373U3ETG2190KSRRQHY4GQB7,TP_11IU76P50J3FIZ2,,False,False,2023-05-16T18:04:12Z,car_description,english,2023-05-16T18:19:29Z,915877,"""192.168.0.2""",2023-05-14,d2730o1sk7psggo,False,7114892064-des-6935761316-crip,1684260252495,"{'assignmentId': '3U0SRXB7CKLJTA3RF7J2CWW6OORRN7', 'hitId': '3QO7EE373U3ETG2190KSRRQHY4GQB7', 'workerId': 'TP_11IU76P50J3FIZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[43, 90, 82, 21, 71, 25, 44, 61, 7, 95]",,[],,,,,,,,,,"{'Q0': 'A dark gray 4-door sedan. It looks like a newer model. It is parked on a paved area, possibly near a large body of water.'}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0007.png,,
98459.0,,main,0,face-description-trial,10,579398,car_description_survey_2023-05-14,3U0SRXB7CKLJTA3RF7J2CWW6OORRN7,3QO7EE373U3ETG2190KSRRQHY4GQB7,TP_11IU76P50J3FIZ2,,False,False,2023-05-16T18:04:12Z,car_description,english,2023-05-16T18:19:29Z,915877,"""192.168.0.2""",2023-05-14,d2730o1sk7psggo,False,7114892064-des-6935761316-crip,1684260252495,"{'assignmentId': '3U0SRXB7CKLJTA3RF7J2CWW6OORRN7', 'hitId': '3QO7EE373U3ETG2190KSRRQHY4GQB7', 'workerId': 'TP_11IU76P50J3FIZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[43, 90, 82, 21, 71, 25, 44, 61, 7, 95]",,[],,,,,,,,,,"{'Q0': 'A steel blue 2-door sports car. The license plate is obscured. It is parked on a paved area, near a low concrete wall. There seems to be a large body of water in the background.'}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0095.png,,
72446.0,,main,0,face-description-trial,11,651962,car_description_survey_2023-05-14,3U0SRXB7CKLJTA3RF7J2CWW6OORRN7,3QO7EE373U3ETG2190KSRRQHY4GQB7,TP_11IU76P50J3FIZ2,,False,False,2023-05-16T18:04:12Z,car_description,english,2023-05-16T18:19:29Z,915877,"""192.168.0.2""",2023-05-14,d2730o1sk7psggo,False,7114892064-des-6935761316-crip,1684260252495,"{'assignmentId': '3U0SRXB7CKLJTA3RF7J2CWW6OORRN7', 'hitId': '3QO7EE373U3ETG2190KSRRQHY4GQB7', 'workerId': 'TP_11IU76P50J3FIZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[43, 90, 82, 21, 71, 25, 44, 61, 7, 95]",,[],,,,,,,,,,"{'Q0': 'An older model 4-door sedan, silver. It has straight lines in its design. It is parked on the street in a residential neighborhood.'}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0021.png,,
67928.19999999925,,main,0,face-description-trial,12,720006,car_description_survey_2023-05-14,3U0SRXB7CKLJTA3RF7J2CWW6OORRN7,3QO7EE373U3ETG2190KSRRQHY4GQB7,TP_11IU76P50J3FIZ2,,False,False,2023-05-16T18:04:12Z,car_description,english,2023-05-16T18:19:29Z,915877,"""192.168.0.2""",2023-05-14,d2730o1sk7psggo,False,7114892064-des-6935761316-crip,1684260252495,"{'assignmentId': '3U0SRXB7CKLJTA3RF7J2CWW6OORRN7', 'hitId': '3QO7EE373U3ETG2190KSRRQHY4GQB7', 'workerId': 'TP_11IU76P50J3FIZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[43, 90, 82, 21, 71, 25, 44, 61, 7, 95]",,[],,,,,,,,,,"{'Q0': 'A silver four-door, sporty-looking sedan with a flared tail on the trunk door. '}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0090.png,,
68292.10000000056,,main,0,face-description-trial,13,788409,car_description_survey_2023-05-14,3U0SRXB7CKLJTA3RF7J2CWW6OORRN7,3QO7EE373U3ETG2190KSRRQHY4GQB7,TP_11IU76P50J3FIZ2,,False,False,2023-05-16T18:04:12Z,car_description,english,2023-05-16T18:19:29Z,915877,"""192.168.0.2""",2023-05-14,d2730o1sk7psggo,False,7114892064-des-6935761316-crip,1684260252495,"{'assignmentId': '3U0SRXB7CKLJTA3RF7J2CWW6OORRN7', 'hitId': '3QO7EE373U3ETG2190KSRRQHY4GQB7', 'workerId': 'TP_11IU76P50J3FIZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[43, 90, 82, 21, 71, 25, 44, 61, 7, 95]",,[],,,,,,,,,,{'Q0': 'An old two-door sports car. It is light blue. It has very small headlights and the body is low to the ground. It is parked on a residential street with houses and lots of trees.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0061.png,,
101243.69999999553,,main,0,face-description-trial,4,476992,car_description_survey_2023-05-14,358UUM7WR6JUQPB4Z02DGZAGO9M7RC,3ICOHX7EOIROCQ9M2TS3DT5KOXW0EK,TP_1CTVX4UD2A3GKY2,,False,False,2023-05-16T18:04:10Z,car_description,english,2023-05-16T18:21:31Z,1039933,"""192.168.0.4""",2023-05-14,v6rmh1g42v5nbst,False,9427358448-des-0313067729-crip,1684260250491,"{'assignmentId': '358UUM7WR6JUQPB4Z02DGZAGO9M7RC', 'hitId': '3ICOHX7EOIROCQ9M2TS3DT5KOXW0EK', 'workerId': 'TP_1CTVX4UD2A3GKY2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[11, 75, 2, 31, 54, 37, 66, 1, 19, 32]",,[],,,,,,,,,,"{'Q0': 'black, short, small, clown car.. is stumpy and appears to be a european model vehicle.. undesirable and ugly'}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0032.png,,
87166.0,,main,0,face-description-trial,5,564279,car_description_survey_2023-05-14,358UUM7WR6JUQPB4Z02DGZAGO9M7RC,3ICOHX7EOIROCQ9M2TS3DT5KOXW0EK,TP_1CTVX4UD2A3GKY2,,False,False,2023-05-16T18:04:10Z,car_description,english,2023-05-16T18:21:31Z,1039933,"""192.168.0.4""",2023-05-14,v6rmh1g42v5nbst,False,9427358448-des-0313067729-crip,1684260250491,"{'assignmentId': '358UUM7WR6JUQPB4Z02DGZAGO9M7RC', 'hitId': '3ICOHX7EOIROCQ9M2TS3DT5KOXW0EK', 'workerId': 'TP_1CTVX4UD2A3GKY2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[11, 75, 2, 31, 54, 37, 66, 1, 19, 32]",,[],,,,,,,,,,"{'Q0': ""not new, a little sporty, dark color sedan.. seems to be a 90's model and not a familiar look or brand to me.""}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0066.png,,
58432.79999999702,,main,0,face-description-trial,6,622830,car_description_survey_2023-05-14,358UUM7WR6JUQPB4Z02DGZAGO9M7RC,3ICOHX7EOIROCQ9M2TS3DT5KOXW0EK,TP_1CTVX4UD2A3GKY2,,False,False,2023-05-16T18:04:10Z,car_description,english,2023-05-16T18:21:31Z,1039933,"""192.168.0.4""",2023-05-14,v6rmh1g42v5nbst,False,9427358448-des-0313067729-crip,1684260250491,"{'assignmentId': '358UUM7WR6JUQPB4Z02DGZAGO9M7RC', 'hitId': '3ICOHX7EOIROCQ9M2TS3DT5KOXW0EK', 'workerId': 'TP_1CTVX4UD2A3GKY2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[11, 75, 2, 31, 54, 37, 66, 1, 19, 32]",,[],,,,,,,,,,"{'Q0': 'odd looking truck, silver, short bed, perhaps a european model and not very new, a  used vehicle'}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0037.png,,
50807.39999999851,,main,0,face-description-trial,7,673750,car_description_survey_2023-05-14,358UUM7WR6JUQPB4Z02DGZAGO9M7RC,3ICOHX7EOIROCQ9M2TS3DT5KOXW0EK,TP_1CTVX4UD2A3GKY2,,False,False,2023-05-16T18:04:10Z,car_description,english,2023-05-16T18:21:31Z,1039933,"""192.168.0.4""",2023-05-14,v6rmh1g42v5nbst,False,9427358448-des-0313067729-crip,1684260250491,"{'assignmentId': '358UUM7WR6JUQPB4Z02DGZAGO9M7RC', 'hitId': '3ICOHX7EOIROCQ9M2TS3DT5KOXW0EK', 'workerId': 'TP_1CTVX4UD2A3GKY2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[11, 75, 2, 31, 54, 37, 66, 1, 19, 32]",,[],,,,,,,,,,"{'Q0': ""a red car that is short and about ten years old. appears to be a european model and it's unfamiliar to me. The shade of red is orangish and ugly.""}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0002.png,,
49429.0,,main,0,face-description-trial,8,723297,car_description_survey_2023-05-14,358UUM7WR6JUQPB4Z02DGZAGO9M7RC,3ICOHX7EOIROCQ9M2TS3DT5KOXW0EK,TP_1CTVX4UD2A3GKY2,,False,False,2023-05-16T18:04:10Z,car_description,english,2023-05-16T18:21:31Z,1039933,"""192.168.0.4""",2023-05-14,v6rmh1g42v5nbst,False,9427358448-des-0313067729-crip,1684260250491,"{'assignmentId': '358UUM7WR6JUQPB4Z02DGZAGO9M7RC', 'hitId': '3ICOHX7EOIROCQ9M2TS3DT5KOXW0EK', 'workerId': 'TP_1CTVX4UD2A3GKY2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[11, 75, 2, 31, 54, 37, 66, 1, 19, 32]",,[],,,,,,,,,,{'Q0': 'a dark blue sedan car that is a bit sporty and small.. somewhat unfamiliar to me and low profile.. I think it looks alright'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0054.png,,
42756.79999999702,,main,0,face-description-trial,9,766175,car_description_survey_2023-05-14,358UUM7WR6JUQPB4Z02DGZAGO9M7RC,3ICOHX7EOIROCQ9M2TS3DT5KOXW0EK,TP_1CTVX4UD2A3GKY2,,False,False,2023-05-16T18:04:10Z,car_description,english,2023-05-16T18:21:31Z,1039933,"""192.168.0.4""",2023-05-14,v6rmh1g42v5nbst,False,9427358448-des-0313067729-crip,1684260250491,"{'assignmentId': '358UUM7WR6JUQPB4Z02DGZAGO9M7RC', 'hitId': '3ICOHX7EOIROCQ9M2TS3DT5KOXW0EK', 'workerId': 'TP_1CTVX4UD2A3GKY2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[11, 75, 2, 31, 54, 37, 66, 1, 19, 32]",,[],,,,,,,,,,"{'Q0': 'short and stubby, dark blue car that is perhaps an overseas model. Four door but very small and not brand new.'}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0001.png,,
43955.19999999553,,main,0,face-description-trial,10,810247,car_description_survey_2023-05-14,358UUM7WR6JUQPB4Z02DGZAGO9M7RC,3ICOHX7EOIROCQ9M2TS3DT5KOXW0EK,TP_1CTVX4UD2A3GKY2,,False,False,2023-05-16T18:04:10Z,car_description,english,2023-05-16T18:21:31Z,1039933,"""192.168.0.4""",2023-05-14,v6rmh1g42v5nbst,False,9427358448-des-0313067729-crip,1684260250491,"{'assignmentId': '358UUM7WR6JUQPB4Z02DGZAGO9M7RC', 'hitId': '3ICOHX7EOIROCQ9M2TS3DT5KOXW0EK', 'workerId': 'TP_1CTVX4UD2A3GKY2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[11, 75, 2, 31, 54, 37, 66, 1, 19, 32]",,[],,,,,,,,,,{'Q0': 'low profile four door car that appears to be a light blue silverish color that is modeled like a seventies model or shaped car'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0019.png,,
45472.70000000298,,main,0,face-description-trial,11,855856,car_description_survey_2023-05-14,358UUM7WR6JUQPB4Z02DGZAGO9M7RC,3ICOHX7EOIROCQ9M2TS3DT5KOXW0EK,TP_1CTVX4UD2A3GKY2,,False,False,2023-05-16T18:04:10Z,car_description,english,2023-05-16T18:21:31Z,1039933,"""192.168.0.4""",2023-05-14,v6rmh1g42v5nbst,False,9427358448-des-0313067729-crip,1684260250491,"{'assignmentId': '358UUM7WR6JUQPB4Z02DGZAGO9M7RC', 'hitId': '3ICOHX7EOIROCQ9M2TS3DT5KOXW0EK', 'workerId': 'TP_1CTVX4UD2A3GKY2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[11, 75, 2, 31, 54, 37, 66, 1, 19, 32]",,[],,,,,,,,,,"{'Q0': 'very nice, pearl white sporty sedan car that is sleek and I really like. It seems luxury and sporty while medium size.'}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0011.png,,
39443.0,,main,0,face-description-trial,12,895431,car_description_survey_2023-05-14,358UUM7WR6JUQPB4Z02DGZAGO9M7RC,3ICOHX7EOIROCQ9M2TS3DT5KOXW0EK,TP_1CTVX4UD2A3GKY2,,False,False,2023-05-16T18:04:10Z,car_description,english,2023-05-16T18:21:31Z,1039933,"""192.168.0.4""",2023-05-14,v6rmh1g42v5nbst,False,9427358448-des-0313067729-crip,1684260250491,"{'assignmentId': '358UUM7WR6JUQPB4Z02DGZAGO9M7RC', 'hitId': '3ICOHX7EOIROCQ9M2TS3DT5KOXW0EK', 'workerId': 'TP_1CTVX4UD2A3GKY2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[11, 75, 2, 31, 54, 37, 66, 1, 19, 32]",,[],,,,,,,,,,{'Q0': 'short and small four door car that is a light blue color. Small trunk space. Stubby and not so sporty.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0075.png,,
39968.39999999851,,main,0,face-description-trial,13,935529,car_description_survey_2023-05-14,358UUM7WR6JUQPB4Z02DGZAGO9M7RC,3ICOHX7EOIROCQ9M2TS3DT5KOXW0EK,TP_1CTVX4UD2A3GKY2,,False,False,2023-05-16T18:04:10Z,car_description,english,2023-05-16T18:21:31Z,1039933,"""192.168.0.4""",2023-05-14,v6rmh1g42v5nbst,False,9427358448-des-0313067729-crip,1684260250491,"{'assignmentId': '358UUM7WR6JUQPB4Z02DGZAGO9M7RC', 'hitId': '3ICOHX7EOIROCQ9M2TS3DT5KOXW0EK', 'workerId': 'TP_1CTVX4UD2A3GKY2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[11, 75, 2, 31, 54, 37, 66, 1, 19, 32]",,[],,,,,,,,,,{'Q0': 'black four door sedan car that is somewhat sporty. The color is kind of a flat black. Slightly sporty and small.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0031.png,,
